              <td>380</td>
              <td>133</td>
              <td>407</td>
              <td>False</td>
              <td>132.0</td>
              <td>350</td>
              <td>136</td>
              <td>810</td>
              <td></td>
              <td>2021-02-18T20:00:21.107583Z</td>
              <td>43</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>42427.jpg</td>
              <td>0.5</td>
              <td>1</td>
              <td>0</td>
              <td>Gibbs</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>10.0</td>
              <td>409</td>
              <td>157</td>
              <td>5</td>
              <td>11076</td>
              <td>0</td>
              <td>55055</td>
              <td>0</td>
              <td>0.0</td>
              <td>1.2</td>
              <td>Gibbs</td>
              <td>1</td>
          </tr>
          <tr id="LC607" class="js-file-line">
            <td id="L607" class="blob-num js-line-number" data-line-number="607"></td>
              <td>0</td>
              <td>3</td>
              <td>69</td>
              <td>100</td>
              <td>100</td>
              <td>0</td>
              <td>49440</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-3</td>
              <td>3</td>
              <td>66.7</td>
              <td>327</td>
              <td>49</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>4</td>
              <td>1.1</td>
              <td>7.5</td>
              <td>8</td>
              <td>Hal</td>
              <td>8.0</td>
              <td>12</td>
              <td>2</td>
              <td>31.5</td>
              <td>352</td>
              <td>50</td>
              <td>408</td>
              <td>False</td>
              <td>101.4</td>
              <td>375</td>
              <td>45</td>
              <td>544</td>
              <td></td>
              <td>2020-12-06T22:30:19.880213Z</td>
              <td>52</td>
              <td>0</td>
              <td>0</td>
              <td>2</td>
              <td>0</td>
              <td></td>
              <td>49440.jpg</td>
              <td>1.6</td>
              <td>0</td>
              <td>0</td>
              <td>Robson-Kanu</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>149.0</td>
              <td>240</td>
              <td>51</td>
              <td>30</td>
              <td>13837</td>
              <td>0</td>
              <td>35339</td>
              <td>0</td>
              <td>1.5</td>
              <td>5.8</td>
              <td>Robson-Kanu</td>
              <td>2</td>
          </tr>
          <tr id="LC608" class="js-file-line">
            <td id="L608" class="blob-num js-line-number" data-line-number="608"></td>
              <td>0</td>
              <td>0</td>
              <td>104</td>
              <td>100</td>
              <td>100</td>
              <td>1</td>
              <td>49944</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-3</td>
              <td>3</td>
              <td>72.7</td>
              <td>318</td>
              <td>172</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>-0.3</td>
              <td>-0.5</td>
              <td>0</td>
              <td>Jake</td>
              <td>0.0</td>
              <td>35</td>
              <td>0</td>
              <td>25.9</td>
              <td>365</td>
              <td>166</td>
              <td>409</td>
              <td>False</td>
              <td>136.8</td>
              <td>346</td>
              <td>147</td>
              <td>1241</td>
              <td></td>
              <td>2020-12-20T22:00:22.999308Z</td>
              <td>47</td>
              <td>1</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>49944.jpg</td>
              <td>1.4</td>
              <td>1</td>
              <td>0</td>
              <td>Livermore</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>53.0</td>
              <td>346</td>
              <td>168</td>
              <td>25</td>
              <td>5519</td>
              <td>0</td>
              <td>15140</td>
              <td>0</td>
              <td>0.0</td>
              <td>5.3</td>
              <td>Livermore</td>
              <td>2</td>
          </tr>
          <tr id="LC609" class="js-file-line">
            <td id="L609" class="blob-num js-line-number" data-line-number="609"></td>
              <td>1</td>
              <td>0</td>
              <td>29</td>
              <td>100</td>
              <td>100</td>
              <td>0</td>
              <td>49957</td>
              <td>5</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-3</td>
              <td>3</td>
              <td>35.2</td>
              <td>357</td>
              <td>181</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>-0.5</td>
              <td>-0.5</td>
              <td>0</td>
              <td>Kamil</td>
              <td>0.0</td>
              <td>5</td>
              <td>0</td>
              <td>7.2</td>
              <td>431</td>
              <td>189</td>
              <td>410</td>
              <td>False</td>
              <td>22.4</td>
              <td>451</td>
              <td>193</td>
              <td>147</td>
              <td></td>
              <td>2020-10-20T22:30:19.255186Z</td>
              <td>52</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>49957.jpg</td>
              <td>2.7</td>
              <td>0</td>
              <td>0</td>
              <td>Grosicki</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>15.0</td>
              <td>402</td>
              <td>185</td>
              <td>8</td>
              <td>1121</td>
              <td>0</td>
              <td>7948</td>
              <td>0</td>
              <td>0.0</td>
              <td>1.5</td>
              <td>Grosicki</td>
              <td>0</td>
          </tr>
          <tr id="LC610" class="js-file-line">
            <td id="L610" class="blob-num js-line-number" data-line-number="610"></td>
              <td>1</td>
              <td>3</td>
              <td>234</td>
              <td>100</td>
              <td>100</td>
              <td>3</td>
              <td>50229</td>
              <td>3</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-4</td>
              <td>4</td>
              <td>388.2</td>
              <td>90</td>
              <td>63</td>
              <td>2</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>1.1</td>
              <td>1.5</td>
              <td>2</td>
              <td>Matt</td>
              <td>2.0</td>
              <td>42</td>
              <td>2</td>
              <td>99.9</td>
              <td>147</td>
              <td>83</td>
              <td>411</td>
              <td>False</td>
              <td>290.0</td>
              <td>238</td>
              <td>99</td>
              <td>1815</td>
              <td></td>
              <td>2020-09-14T10:30:13.911211Z</td>
              <td>51</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>50229.jpg</td>
              <td>2.1</td>
              <td>0</td>
              <td>0</td>
              <td>Phillips</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>319.0</td>
              <td>120</td>
              <td>69</td>
              <td>69</td>
              <td>7853</td>
              <td>0</td>
              <td>13776</td>
              <td>0</td>
              <td>0.4</td>
              <td>13.5</td>
              <td>Phillips</td>
              <td>1</td>
          </tr>
          <tr id="LC611" class="js-file-line">
            <td id="L611" class="blob-num js-line-number" data-line-number="611"></td>
              <td>1</td>
              <td>3</td>
              <td>429</td>
              <td>100</td>
              <td>100</td>
              <td>5</td>
              <td>59940</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-1</td>
              <td>1</td>
              <td>82.3</td>
              <td>303</td>
              <td>90</td>
              <td>None</td>
              <td></td>
              <td>1</td>
              <td>2</td>
              <td>0.7</td>
              <td>0.5</td>
              <td>1</td>
              <td>Kyle</td>
              <td>1.0</td>
              <td>53</td>
              <td>3</td>
              <td>101.0</td>
              <td>145</td>
              <td>32</td>
              <td>412</td>
              <td>False</td>
              <td>675.4</td>
              <td>56</td>
              <td>17</td>
              <td>2583</td>
              <td></td>
              <td>2021-04-14T09:30:17.899477Z</td>
              <td>44</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>59940.jpg</td>
              <td>2.6</td>
              <td>0</td>
              <td>0</td>
              <td>Bartley</td>
              <td>0.3</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>252.0</td>
              <td>160</td>
              <td>25</td>
              <td>79</td>
              <td>61794</td>
              <td>0</td>
              <td>57520</td>
              <td>0</td>
              <td>0.2</td>
              <td>18.0</td>
              <td>Bartley</td>
              <td>4</td>
          </tr>
          <tr id="LC612" class="js-file-line">
            <td id="L612" class="blob-num js-line-number" data-line-number="612"></td>
              <td>0</td>
              <td>0</td>
              <td>196</td>
              <td>None</td>
              <td>None</td>
              <td>1</td>
              <td>61600</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-4</td>
              <td>4</td>
              <td>102.4</td>
              <td>264</td>
              <td>153</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>-0.5</td>
              <td>-0.5</td>
              <td>0</td>
              <td>Romaine</td>
              <td>0.0</td>
              <td>42</td>
              <td>0</td>
              <td>26.7</td>
              <td>363</td>
              <td>164</td>
              <td>413</td>
              <td>False</td>
              <td>152.4</td>
              <td>334</td>
              <td>143</td>
              <td>1486</td>
              <td></td>
              <td>None</td>
              <td>46</td>
              <td>1</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>61600.jpg</td>
              <td>1.7</td>
              <td>0</td>
              <td>0</td>
              <td>Sawyers</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>13.0</td>
              <td>405</td>
              <td>187</td>
              <td>33</td>
              <td>3251</td>
              <td>0</td>
              <td>5935</td>
              <td>0</td>
              <td>0.0</td>
              <td>7.2</td>
              <td>Sawyers</td>
              <td>2</td>
          </tr>
          <tr id="LC613" class="js-file-line">
            <td id="L613" class="blob-num js-line-number" data-line-number="613"></td>
              <td>0</td>
              <td>0</td>
              <td>24</td>
              <td>0</td>
              <td>0</td>
              <td>1</td>
              <td>77777</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-4</td>
              <td>4</td>
              <td>0.3</td>
              <td>472</td>
              <td>181</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>2</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Ahmed El-Sayed</td>
              <td>0.0</td>
              <td>0</td>
              <td>0</td>
              <td>2.0</td>
              <td>474</td>
              <td>175</td>
              <td>414</td>
              <td>False</td>
              <td>19.6</td>
              <td>454</td>
              <td>169</td>
              <td>90</td>
              <td>Joined Al-Ittihad on loan until the end of the season on 25/10. - Expected back 01 Jul</td>
              <td>2020-10-26T10:30:20.323870Z</td>
              <td>41</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>77777.jpg</td>
              <td>6.0</td>
              <td>0</td>
              <td>0</td>
              <td>Hegazy</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>u</td>
              <td>18</td>
              <td>35</td>
              <td>0.0</td>
              <td>527</td>
              <td>213</td>
              <td>6</td>
              <td>13027</td>
              <td>0</td>
              <td>87423</td>
              <td>0</td>
              <td>0.0</td>
              <td>1.5</td>
              <td>Hegazi</td>
              <td>0</td>
          </tr>
          <tr id="LC614" class="js-file-line">
            <td id="L614" class="blob-num js-line-number" data-line-number="614"></td>
              <td>0</td>
              <td>0</td>
              <td>10</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>78356</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-4</td>
              <td>4</td>
              <td>3.9</td>
              <td>444</td>
              <td>64</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>4</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Charlie</td>
              <td>0.0</td>
              <td>5</td>
              <td>0</td>
              <td>5.0</td>
              <td>450</td>
              <td>59</td>
              <td>415</td>
              <td>False</td>
              <td>20.0</td>
              <td>453</td>
              <td>55</td>
              <td>135</td>
              <td>Joined QPR on loan until the end of the season on 9/1. - Expected back 01 Jul</td>
              <td>2021-01-09T23:30:21.212858Z</td>
              <td>51</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>78356.jpg</td>
              <td>1.0</td>
              <td>0</td>
              <td>0</td>
              <td>Austin</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>u</td>
              <td>18</td>
              <td>35</td>
              <td>26.0</td>
              <td>383</td>
              <td>59</td>
              <td>5</td>
              <td>16185</td>
              <td>0</td>
              <td>73276</td>
              <td>0</td>
              <td>0.0</td>
              <td>1.0</td>
              <td>Austin</td>
              <td>0</td>
          </tr>
          <tr id="LC615" class="js-file-line">
            <td id="L615" class="blob-num js-line-number" data-line-number="615"></td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>82078</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-2</td>
              <td>2</td>
              <td>0.0</td>
              <td>680</td>
              <td>85</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>4</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Kenneth</td>
              <td>0.0</td>
              <td>0</td>
              <td>0</td>
              <td>0.0</td>
              <td>689</td>
              <td>86</td>
              <td>416</td>
              <td>False</td>
              <td>0.0</td>
              <td>686</td>
              <td>83</td>
              <td>0</td>
              <td>Joined Millwall on loan until January on 16/10</td>
              <td>2020-09-06T03:00:11.234287Z</td>
              <td>48</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>82078.jpg</td>
              <td>0.0</td>
              <td>0</td>
              <td>0</td>
              <td>Zohore</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>u</td>
              <td>18</td>
              <td>35</td>
              <td>0.0</td>
              <td>673</td>
              <td>86</td>
              <td>0</td>
              <td>3025</td>
              <td>0</td>
              <td>9194</td>
              <td>0</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>Zohore</td>
              <td>0</td>
          </tr>
          <tr id="LC616" class="js-file-line">
            <td id="L616" class="blob-num js-line-number" data-line-number="616"></td>
              <td>1</td>
              <td>19</td>
              <td>768</td>
              <td>None</td>
              <td>None</td>
              <td>6</td>
              <td>101982</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>1</td>
              <td>-1</td>
              <td>10.0</td>
              <td>422</td>
              <td>8</td>
              <td>None</td>
              <td></td>
              <td>3</td>
              <td>1</td>
              <td>3.3</td>
              <td>2.5</td>
              <td>3</td>
              <td>Sam</td>
              <td>3.0</td>
              <td>74</td>
              <td>0</td>
              <td>122.4</td>
              <td>98</td>
              <td>1</td>
              <td>417</td>
              <td>False</td>
              <td>1213.6</td>
              <td>3</td>
              <td>1</td>
              <td>3330</td>
              <td></td>
              <td>None</td>
              <td>46</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>1</td>
              <td></td>
              <td>101982.jpg</td>
              <td>3.8</td>
              <td>0</td>
              <td>166</td>
              <td>Johnstone</td>
              <td>3.0</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>0.0</td>
              <td>650</td>
              <td>64</td>
              <td>140</td>
              <td>521961</td>
              <td>0</td>
              <td>366440</td>
              <td>0</td>
              <td>0.7</td>
              <td>30.4</td>
              <td>Johnstone</td>
              <td>1</td>
          </tr>
          <tr id="LC617" class="js-file-line">
            <td id="L617" class="blob-num js-line-number" data-line-number="617"></td>
              <td>2</td>
              <td>8</td>
              <td>402</td>
              <td>100</td>
              <td>100</td>
              <td>6</td>
              <td>108053</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-1</td>
              <td>1</td>
              <td>343.8</td>
              <td>112</td>
              <td>24</td>
              <td>4</td>
              <td></td>
              <td>0</td>
              <td>2</td>
              <td>2.3</td>
              <td>0.5</td>
              <td>1</td>
              <td>Conor</td>
              <td>1.0</td>
              <td>36</td>
              <td>0</td>
              <td>93.7</td>
              <td>161</td>
              <td>40</td>
              <td>418</td>
              <td>False</td>
              <td>440.2</td>
              <td>169</td>
              <td>66</td>
              <td>2234</td>
              <td></td>
              <td>2020-12-01T23:30:25.810294Z</td>
              <td>44</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>108053.jpg</td>
              <td>3.0</td>
              <td>0</td>
              <td>0</td>
              <td>Townsend</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>154.0</td>
              <td>231</td>
              <td>64</td>
              <td>76</td>
              <td>22783</td>
              <td>0</td>
              <td>22740</td>
              <td>0</td>
              <td>0.2</td>
              <td>17.3</td>
              <td>Townsend</td>
              <td>0</td>
          </tr>
          <tr id="LC618" class="js-file-line">
            <td id="L618" class="blob-num js-line-number" data-line-number="618"></td>
              <td>1</td>
              <td>2</td>
              <td>342</td>
              <td>100</td>
              <td>100</td>
              <td>1</td>
              <td>146426</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-2</td>
              <td>2</td>
              <td>88.3</td>
              <td>291</td>
              <td>82</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>2</td>
              <td>0.7</td>
              <td>0.5</td>
              <td>1</td>
              <td>Oluwasemilogo Adesewo Ibidapo</td>
              <td>1.0</td>
              <td>71</td>
              <td>2</td>
              <td>86.4</td>
              <td>189</td>
              <td>49</td>
              <td>419</td>
              <td>False</td>
              <td>574.8</td>
              <td>88</td>
              <td>32</td>
              <td>2779</td>
              <td></td>
              <td>2021-02-20T17:30:29.060853Z</td>
              <td>48</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>146426.jpg</td>
              <td>1.5</td>
              <td>1</td>
              <td>0</td>
              <td>Ajayi</td>
              <td>0.2</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>202.0</td>
              <td>185</td>
              <td>40</td>
              <td>51</td>
              <td>38375</td>
              <td>0</td>
              <td>52482</td>
              <td>0</td>
              <td>0.2</td>
              <td>10.6</td>
              <td>Ajayi</td>
              <td>3</td>
          </tr>
          <tr id="LC619" class="js-file-line">
            <td id="L619" class="blob-num js-line-number" data-line-number="619"></td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>173809</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0.0</td>
              <td>611</td>
              <td>238</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Jonathan</td>
              <td>0.0</td>
              <td>0</td>
              <td>0</td>
              <td>0.0</td>
              <td>628</td>
              <td>241</td>
              <td>420</td>
              <td>False</td>
              <td>0.0</td>
              <td>622</td>
              <td>239</td>
              <td>0</td>
              <td>Joined Birmingham City on a permanent deal on 28/8</td>
              <td>2020-08-28T12:30:11.345089Z</td>
              <td>45</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>173809.jpg</td>
              <td>0.0</td>
              <td>0</td>
              <td>0</td>
              <td>Leko</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>u</td>
              <td>18</td>
              <td>35</td>
              <td>0.0</td>
              <td>597</td>
              <td>233</td>
              <td>0</td>
              <td>1465</td>
              <td>0</td>
              <td>4169</td>
              <td>0</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>Leko</td>
              <td>0</td>
          </tr>
          <tr id="LC620" class="js-file-line">
            <td id="L620" class="blob-num js-line-number" data-line-number="620"></td>
              <td>0</td>
              <td>0</td>
              <td>15</td>
              <td>None</td>
              <td>None</td>
              <td>0</td>
              <td>174593</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-4</td>
              <td>4</td>
              <td>12.8</td>
              <td>407</td>
              <td>194</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>-0.5</td>
              <td>-0.5</td>
              <td>0</td>
              <td>Kyle</td>
              <td>0.0</td>
              <td>3</td>
              <td>0</td>
              <td>6.4</td>
              <td>441</td>
              <td>193</td>
              <td>421</td>
              <td>False</td>
              <td>13.0</td>
              <td>471</td>
              <td>198</td>
              <td>114</td>
              <td></td>
              <td>None</td>
              <td>46</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>174593.jpg</td>
              <td>1.0</td>
              <td>0</td>
              <td>0</td>
              <td>Edwards</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>39.0</td>
              <td>365</td>
              <td>175</td>
              <td>5</td>
              <td>1350</td>
              <td>0</td>
              <td>3251</td>
              <td>0</td>
              <td>0.0</td>
              <td>1.1</td>
              <td>Edwards</td>
              <td>0</td>
          </tr>
          <tr id="LC621" class="js-file-line">
            <td id="L621" class="blob-num js-line-number" data-line-number="621"></td>
              <td>3</td>
              <td>2</td>
              <td>393</td>
              <td>None</td>
              <td>None</td>
              <td>6</td>
              <td>176420</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>275.0</td>
              <td>147</td>
              <td>31</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>2</td>
              <td>0.5</td>
              <td>0.5</td>
              <td>1</td>
              <td>Darnell</td>
              <td>1.0</td>
              <td>63</td>
              <td>1</td>
              <td>102.7</td>
              <td>138</td>
              <td>29</td>
              <td>422</td>
              <td>False</td>
              <td>474.4</td>
              <td>150</td>
              <td>59</td>
              <td>2931</td>
              <td></td>
              <td>None</td>
              <td>45</td>
              <td>1</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>176420.jpg</td>
              <td>2.3</td>
              <td>0</td>
              <td>0</td>
              <td>Furlong</td>
              <td>0.2</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>276.0</td>
              <td>149</td>
              <td>21</td>
              <td>79</td>
              <td>68143</td>
              <td>0</td>
              <td>65218</td>
              <td>0</td>
              <td>0.2</td>
              <td>17.6</td>
              <td>Furlong</td>
              <td>5</td>
          </tr>
          <tr id="LC622" class="js-file-line">
            <td id="L622" class="blob-num js-line-number" data-line-number="622"></td>
              <td>0</td>
              <td>0</td>
              <td>16</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>195864</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-2</td>
              <td>2</td>
              <td>0.5</td>
              <td>470</td>
              <td>212</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Sam</td>
              <td>0.0</td>
              <td>2</td>
              <td>0</td>
              <td>2.0</td>
              <td>477</td>
              <td>202</td>
              <td>423</td>
              <td>False</td>
              <td>20.0</td>
              <td>452</td>
              <td>194</td>
              <td>61</td>
              <td>Joined QPR on loan until the end of the season on 1/2</td>
              <td>2021-02-02T00:00:26.397397Z</td>
              <td>48</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>195864.jpg</td>
              <td>1.0</td>
              <td>0</td>
              <td>0</td>
              <td>Field</td>
              <td>0.0</td>
              <td>False</td>
              <td>None</td>
              <td>u</td>
              <td>18</td>
              <td>35</td>
              <td>0.0</td>
              <td>679</td>
              <td>283</td>
              <td>3</td>
              <td>928</td>
              <td>0</td>
              <td>2483</td>
              <td>0</td>
              <td>0.0</td>
              <td>0.6</td>
              <td>Field</td>
              <td>0</td>
          </tr>
          <tr id="LC623" class="js-file-line">
            <td id="L623" class="blob-num js-line-number" data-line-number="623"></td>
              <td>0</td>
              <td>1</td>
              <td>288</td>
              <td>100</td>
              <td>100</td>
              <td>3</td>
              <td>216616</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-3</td>
              <td>3</td>
              <td>71.2</td>
              <td>322</td>
              <td>102</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>2</td>
              <td>-0.1</td>
              <td>-0.5</td>
              <td>0</td>
              <td>Dara</td>
              <td>0.0</td>
              <td>51</td>
              <td>0</td>
              <td>55.8</td>
              <td>268</td>
              <td>89</td>
              <td>425</td>
              <td>False</td>
              <td>439.8</td>
              <td>170</td>
              <td>67</td>
              <td>2099</td>
              <td></td>
              <td>2021-04-03T17:00:22.206787Z</td>
              <td>42</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>216616.jpg</td>
              <td>1.5</td>
              <td>0</td>
              <td>0</td>
              <td>O&#39;Shea</td>
              <td>0.2</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>44.0</td>
              <td>360</td>
              <td>131</td>
              <td>41</td>
              <td>17483</td>
              <td>0</td>
              <td>29135</td>
              <td>0</td>
              <td>0.0</td>
              <td>9.8</td>
              <td>O&#39;Shea</td>
              <td>3</td>
          </tr>
          <tr id="LC624" class="js-file-line">
            <td id="L624" class="blob-num js-line-number" data-line-number="624"></td>
              <td>0</td>
              <td>0</td>
              <td>7</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>232427</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-2</td>
              <td>2</td>
              <td>2.3</td>
              <td>447</td>
              <td>202</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Rekeem</td>
              <td>0.0</td>
              <td>2</td>
              <td>0</td>
              <td>1.6</td>
              <td>485</td>
              <td>203</td>
              <td>426</td>
              <td>False</td>
              <td>6.0</td>
              <td>479</td>
              <td>201</td>
              <td>30</td>
              <td>Joined Birmingham City on loan until the end of the season. - Expected back 24 May</td>
              <td>2021-01-24T15:00:26.910743Z</td>
              <td>43</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>232427.jpg</td>
              <td>1.0</td>
              <td>0</td>
              <td>0</td>
              <td>Harper</td>
              <td>0.3</td>
              <td>False</td>
              <td>None</td>
              <td>u</td>
              <td>18</td>
              <td>35</td>
              <td>7.0</td>
              <td>420</td>
              <td>196</td>
              <td>2</td>
              <td>66429</td>
              <td>0</td>
              <td>88082</td>
              <td>0</td>
              <td>0.0</td>
              <td>0.5</td>
              <td>Harper</td>
              <td>0</td>
          </tr>
          <tr id="LC625" class="js-file-line">
            <td id="L625" class="blob-num js-line-number" data-line-number="625"></td>
              <td>0</td>
              <td>0</td>
              <td>76</td>
              <td>100</td>
              <td>0</td>
              <td>0</td>
              <td>18987</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-4</td>
              <td>4</td>
              <td>56.0</td>
              <td>338</td>
              <td>176</td>
              <td>3</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Robert</td>
              <td>0.0</td>
              <td>14</td>
              <td>0</td>
              <td>20.7</td>
              <td>382</td>
              <td>174</td>
              <td>428</td>
              <td>False</td>
              <td>76.4</td>
              <td>394</td>
              <td>167</td>
              <td>528</td>
              <td></td>
              <td>2021-04-14T09:30:17.935425Z</td>
              <td>56</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>18987.jpg</td>
              <td>1.3</td>
              <td>0</td>
              <td>0</td>
              <td>Snodgrass</td>
              <td>0.1</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>18</td>
              <td>35</td>
              <td>75.0</td>
              <td>322</td>
              <td>160</td>
              <td>14</td>
              <td>4288</td>
              <td>0</td>
              <td>12021</td>
              <td>0</td>
              <td>0.0</td>
              <td>2.5</td>
              <td>Snodgrass</td>
              <td>2</td>
          </tr>
